orderItemId:int,orderId:int,productId:int,quantity:int
16496,4136,21,1
16497,4136,26,2
16498,4136,27,1
16499,4137,13,2
16500,4137,24,1
16501,4137,30,2
16502,4138,6,1
16503,4138,20,2
16504,4138,28,1
16505,4138,12,1
16506,4139,3,3
16507,4139,19,3
16508,4139,28,2
16509,4139,5,2
16510,4140,8,2
16511,4140,20,1
16512,4140,27,1
16513,4141,18,3
16514,4141,24,1
16515,4141,29,3
16516,4141,15,3
16517,4142,9,1
16518,4142,20,1
16519,4142,25,2
16520,4142,27,3
16521,4143,14,1
16522,4143,24,1
16523,4143,28,1
16524,4143,1,2
16525,4143,25,2
16526,4144,9,2
16527,4144,20,2
16528,4144,29,1
16529,4144,26,1
16530,4145,17,1
16531,4145,20,2
16532,4145,30,2
16533,4145,28,1
16534,4145,11,2
16535,4146,8,3
16536,4146,22,1
16537,4146,25,2
16538,4146,15,2
16539,4147,2,1
16540,4147,21,1
16541,4147,25,2
16542,4147,12,3
16543,4147,5,3
16544,4148,16,2
16545,4148,22,3
16546,4148,28,2
16547,4148,9,2
16548,4149,6,1
16549,4149,24,1
16550,4149,26,3
16551,4149,1,3
16552,4149,7,3
16553,4150,2,2
16554,4150,19,1
16555,4150,28,2
16556,4150,1,1
16557,4151,48,2
16558,4151,53,2
16559,4151,60,3
16560,4152,47,1
16561,4152,54,1
16562,4152,57,3
16563,4152,41,1
16564,4152,45,2
16565,4153,32,1
16566,4153,53,1
16567,4153,56,3
16568,4154,33,2
16569,4154,53,1
16570,4154,58,3
16571,4154,46,2
16572,4155,34,2
16573,4155,55,2
16574,4155,57,1
16575,4155,60,1
16576,4156,10,1
16577,4156,24,1
16578,4156,30,1
16579,4156,14,3
16580,4156,12,3
16581,4157,5,3
16582,4157,23,3
16583,4157,26,3
16584,4157,29,2
16585,4158,11,3
16586,4158,20,2
16587,4158,25,3
16588,4158,26,1
16589,4158,2,3
16590,4159,10,2
16591,4159,22,2
16592,4159,27,2
16593,4160,6,2
16594,4160,20,2
16595,4160,30,2
16596,4160,28,1
16597,4160,3,1
16598,4161,11,2
16599,4161,20,1
16600,4161,25,1
16601,4162,3,3
16602,4162,19,3
16603,4162,27,3
16604,4162,21,1
16605,4162,15,3
16606,4163,16,3
16607,4163,21,3
16608,4163,30,1
16609,4164,18,3
16610,4164,24,3
16611,4164,30,2
16612,4164,5,3
16613,4165,4,1
16614,4165,22,1
16615,4165,25,3
16616,4165,26,2
16617,4165,15,3
16618,4166,8,1
16619,4166,23,2
16620,4166,29,1
16621,4166,1,1
16622,4166,13,1
16623,4167,11,3
16624,4167,20,1
16625,4167,29,3
16626,4167,7,2
16627,4168,11,2
16628,4168,24,1
16629,4168,30,2
16630,4168,17,3
16631,4168,8,1
16632,4169,33,2
16633,4169,54,1
16634,4169,60,3
16635,4169,58,3
16636,4170,49,3
16637,4170,52,1
16638,4170,59,1
16639,4171,50,2
16640,4171,51,3
16641,4171,57,2
16642,4172,39,2
16643,4172,53,3
16644,4172,56,3
16645,4172,55,3
16646,4173,45,1
16647,4173,51,2
16648,4173,59,2
16649,4173,41,1
16650,4174,46,3
16651,4174,52,2
16652,4174,58,2
16653,4174,47,2
16654,4175,16,1
16655,4175,20,3
16656,4175,26,2
16657,4175,29,2
16658,4176,10,3
16659,4176,24,2
16660,4176,28,2
16661,4177,1,3
16662,4177,19,1
16663,4177,25,3
16664,4177,20,2
16665,4177,28,1
16666,4178,3,2
16667,4178,19,3
16668,4178,29,1
16669,4178,18,1
16670,4179,11,1
16671,4179,24,3
16672,4179,29,3
16673,4180,16,1
16674,4180,22,2
16675,4180,26,2
16676,4180,14,2
16677,4180,17,2
16678,4181,17,2
16679,4181,22,1
16680,4181,27,3
16681,4181,6,1
16682,4182,7,3
16683,4182,23,1
16684,4182,29,3
16685,4182,1,2
16686,4182,18,2
16687,4183,9,2
16688,4183,19,3
16689,4183,28,2
16690,4183,14,1
16691,4183,15,1
16692,4184,4,3
16693,4184,24,2
16694,4184,30,1
16695,4184,10,2
16696,4184,3,3
16697,4185,2,2
16698,4185,23,2
16699,4185,27,2
16700,4185,28,2
16701,4186,6,2
16702,4186,23,3
16703,4186,25,1
16704,4186,21,3
16705,4186,5,3
16706,4187,9,3
16707,4187,23,3
16708,4187,27,3
16709,4187,30,1
16710,4187,20,2
16711,4188,12,1
16712,4188,23,3
16713,4188,28,2
16714,4188,26,3
16715,4188,24,2
16716,4189,3,3
16717,4189,22,3
16718,4189,28,3
16719,4189,24,2
16720,4190,7,1
16721,4190,19,1
16722,4190,25,1
16723,4191,15,3
16724,4191,24,1
16725,4191,25,1
16726,4191,6,2
16727,4192,12,2
16728,4192,23,2
16729,4192,25,3
16730,4192,20,2
16731,4193,43,1
16732,4193,51,2
16733,4193,57,2
16734,4193,55,1
16735,4194,44,3
16736,4194,53,1
16737,4194,58,2
16738,4194,35,2
16739,4194,39,1
16740,4195,35,2
16741,4195,53,3
16742,4195,60,2
16743,4195,43,2
16744,4196,45,2
16745,4196,53,2
16746,4196,57,1
16747,4196,44,3
16748,4196,33,2
16749,4197,44,1
16750,4197,54,2
16751,4197,58,2
16752,4197,31,2
16753,4198,3,2
16754,4198,19,2
16755,4198,30,3
16756,4198,11,3
16757,4199,15,2
16758,4199,21,3
16759,4199,27,1
16760,4199,17,3
16761,4199,11,3
16762,4200,1,2
16763,4200,19,3
16764,4200,30,1
16765,4200,20,1
16766,4200,23,2
16767,4201,8,3
16768,4201,22,3
16769,4201,30,3
16770,4201,26,1
16771,4201,19,3
16772,4202,10,2
16773,4202,23,3
16774,4202,26,3
16775,4203,11,1
16776,4203,23,1
16777,4203,26,1
16778,4204,17,1
16779,4204,24,1
16780,4204,25,3
16781,4205,9,3
16782,4205,24,3
16783,4205,30,3
16784,4205,12,1
16785,4205,19,1
16786,4206,9,1
16787,4206,23,3
16788,4206,29,2
16789,4206,17,1
16790,4206,5,2
16791,4207,7,2
16792,4207,23,3
16793,4207,29,2
16794,4207,16,3
16795,4207,18,1
16796,4208,1,2
16797,4208,21,1
16798,4208,30,3
16799,4208,8,3
16800,4208,20,2
16801,4209,15,1
16802,4209,23,2
16803,4209,25,2
16804,4209,17,3
16805,4209,2,3
16806,4210,39,3
16807,4210,54,3
16808,4210,56,3
16809,4211,37,3
16810,4211,51,3
16811,4211,57,3
16812,4211,31,2
16813,4211,53,2
16814,4212,47,3
16815,4212,53,2
16816,4212,58,2
16817,4212,33,2
16818,4213,32,3
16819,4213,53,3
16820,4213,60,3
16821,4213,56,1
16822,4214,40,2
16823,4214,52,3
16824,4214,57,1
16825,4215,4,3
16826,4215,21,3
16827,4215,30,3
16828,4215,13,3
16829,4216,2,2
16830,4216,24,3
16831,4216,29,2
16832,4216,21,1
16833,4217,10,1
16834,4217,22,1
16835,4217,28,3
16836,4218,7,3
16837,4218,24,2
16838,4218,26,3
16839,4218,11,2
16840,4218,6,2
16841,4219,9,2
16842,4219,24,2
16843,4219,29,2
16844,4219,6,3
16845,4220,8,3
16846,4220,19,3
16847,4220,30,2
16848,4220,18,3
16849,4220,10,2
16850,4221,3,3
16851,4221,24,1
16852,4221,25,1
16853,4221,21,1
16854,4221,22,3
16855,4222,14,3
16856,4222,19,2
16857,4222,26,3
16858,4223,10,2
16859,4223,21,3
16860,4223,28,3
16861,4223,25,1
16862,4223,27,3
16863,4224,12,2
16864,4224,19,2
16865,4224,29,2
16866,4224,26,1
16867,4224,16,1
16868,4225,6,1
16869,4225,19,2
16870,4225,27,1
16871,4225,25,2
16872,4225,13,1
16873,4226,18,1
16874,4226,21,2
16875,4226,28,2
16876,4226,11,1
16877,4226,16,3
16878,4227,15,2
16879,4227,22,1
16880,4227,25,2
16881,4227,13,2
16882,4227,21,1
16883,4228,5,3
16884,4228,24,2
16885,4228,29,2
16886,4229,5,2
16887,4229,19,1
16888,4229,26,1
16889,4229,24,1
16890,4229,17,2
16891,4230,3,1
16892,4230,24,2
16893,4230,30,3
16894,4230,5,2
16895,4230,28,3
16896,4231,2,3
16897,4231,22,3
16898,4231,28,3
16899,4231,17,2
16900,4231,15,3
16901,4232,6,2
16902,4232,23,2
16903,4232,29,1
16904,4232,22,1
16905,4233,6,3
16906,4233,19,3
16907,4233,30,1
16908,4233,21,2
16909,4233,23,1
16910,4234,7,2
16911,4234,24,2
16912,4234,29,3
16913,4234,16,3
16914,4234,26,1
16915,4235,31,3
16916,4235,54,2
16917,4235,57,3
16918,4235,33,2
16919,4236,48,1
16920,4236,54,2
16921,4236,58,3
16922,4236,45,2
16923,4237,43,2
16924,4237,52,2
16925,4237,56,2
16926,4238,33,1
16927,4238,54,1
16928,4238,57,2
16929,4238,34,3
16930,4238,43,1
16931,4239,34,1
16932,4239,55,2
16933,4239,57,3
16934,4240,17,3
16935,4240,21,2
16936,4240,30,1
16937,4241,15,2
16938,4241,24,3
16939,4241,27,1
16940,4241,12,2
16941,4242,7,1
16942,4242,19,2
16943,4242,28,1
16944,4243,3,3
16945,4243,21,3
16946,4243,29,1
16947,4243,9,1
16948,4244,13,2
16949,4244,20,1
16950,4244,28,1
16951,4244,7,3
16952,4244,25,3
16953,4245,17,1
16954,4245,24,3
16955,4245,28,2
16956,4245,5,1
16957,4246,2,3
16958,4246,20,3
16959,4246,27,2
16960,4246,7,2
16961,4247,2,3
16962,4247,24,1
16963,4247,30,1
16964,4247,6,1
16965,4248,11,3
16966,4248,23,3
16967,4248,27,2
16968,4248,9,1
16969,4248,15,1
16970,4249,3,2
16971,4249,20,3
16972,4249,30,2
16973,4249,7,3
16974,4249,18,3
16975,4250,49,1
16976,4250,54,1
16977,4250,60,2
16978,4250,43,2
16979,4250,32,2
16980,4251,50,3
16981,4251,52,1
16982,4251,56,3
16983,4252,7,2
16984,4252,20,2
16985,4252,30,1
16986,4252,23,1
16987,4252,29,2
16988,4253,17,1
16989,4253,23,2
16990,4253,25,2
16991,4254,6,2
16992,4254,21,3
16993,4254,28,3
16994,4254,3,1
16995,4255,17,1
16996,4255,23,3
16997,4255,28,1
16998,4255,20,1
16999,4255,25,2
17000,4256,1,1
17001,4256,24,2
17002,4256,30,2
17003,4256,10,2
17004,4257,13,3
17005,4257,23,1
17006,4257,25,2
17007,4257,30,2
17008,4257,2,2
17009,4258,13,2
17010,4258,22,3
17011,4258,28,3
17012,4259,1,1
17013,4259,21,3
17014,4259,29,1
17015,4259,19,2
17016,4259,24,3
17017,4260,9,2
17018,4260,21,1
17019,4260,26,2
17020,4260,20,2
17021,4260,18,3
17022,4261,13,3
17023,4261,20,1
17024,4261,25,1
17025,4262,2,3
17026,4262,21,3
17027,4262,28,3
17028,4262,18,3
17029,4262,22,3
17030,4263,4,3
17031,4263,24,2
17032,4263,28,2
17033,4263,25,2
17034,4264,2,3
17035,4264,22,3
17036,4264,27,1
17037,4264,24,1
17038,4265,3,3
17039,4265,21,3
17040,4265,29,3
17041,4266,14,3
17042,4266,23,1
17043,4266,25,3
17044,4266,11,1
17045,4267,36,2
17046,4267,55,2
17047,4267,59,2
17048,4268,43,2
17049,4268,53,2
17050,4268,58,2
17051,4268,32,1
17052,4268,33,1
17053,4269,38,1
17054,4269,55,2
17055,4269,58,1
17056,4270,12,2
17057,4270,21,2
17058,4270,25,1
17059,4270,26,3
17060,4271,4,1
17061,4271,23,1
17062,4271,28,2
17063,4271,10,3
17064,4271,20,2
17065,4272,5,3
17066,4272,22,1
17067,4272,26,1
17068,4272,1,1
17069,4272,16,3
17070,4273,3,1
17071,4273,21,1
17072,4273,29,3
17073,4273,15,1
17074,4273,8,2
17075,4274,6,1
17076,4274,22,2
17077,4274,30,2
17078,4274,4,2
17079,4274,28,2
17080,4275,3,2
17081,4275,22,1
17082,4275,27,2
17083,4276,8,2
17084,4276,19,1
17085,4276,30,1
17086,4276,6,3
17087,4277,1,1
17088,4277,22,2
17089,4277,28,2
17090,4277,4,1
17091,4277,17,3
17092,4278,14,1
17093,4278,19,3
17094,4278,27,2
17095,4278,16,1
17096,4279,17,1
17097,4279,21,3
17098,4279,27,2
17099,4279,6,3
17100,4279,10,3
17101,4280,11,2
17102,4280,24,1
17103,4280,29,2
17104,4280,5,1
17105,4280,27,1
17106,4281,9,3
17107,4281,19,1
17108,4281,25,2
17109,4281,26,3
17110,4281,18,3
17111,4282,16,1
17112,4282,22,3
17113,4282,30,1
17114,4282,2,1
17115,4283,1,1
17116,4283,21,1
17117,4283,28,2
17118,4283,23,2
17119,4284,7,3
17120,4284,19,2
17121,4284,25,3
17122,4284,16,3
17123,4284,8,1
17124,4285,11,1
17125,4285,22,1
17126,4285,26,2
17127,4286,18,2
17128,4286,21,3
17129,4286,30,2
17130,4286,4,3
17131,4286,10,2
17132,4287,7,2
17133,4287,24,2
17134,4287,28,3
17135,4287,22,1
17136,4287,27,2
17137,4288,10,2
17138,4288,24,1
17139,4288,30,1
17140,4288,15,2
17141,4289,13,1
17142,4289,23,1
17143,4289,26,1
17144,4289,14,2
17145,4290,9,3
17146,4290,21,3
17147,4290,26,2
17148,4291,15,2
17149,4291,19,2
17150,4291,30,3
17151,4292,15,3
17152,4292,19,1
17153,4292,28,3
17154,4292,11,2
17155,4292,16,1
17156,4293,15,3
17157,4293,23,2
17158,4293,30,1
17159,4293,24,2
17160,4294,45,2
17161,4294,54,1
17162,4294,60,3
17163,4294,40,2
17164,4294,35,2
17165,4295,44,2
17166,4295,54,1
17167,4295,57,2
17168,4295,51,1
17169,4296,37,1
17170,4296,55,3
17171,4296,59,1
17172,4296,60,3
17173,4297,35,2
17174,4297,51,1
17175,4297,60,2
17176,4297,39,3
17177,4297,34,3
17178,4298,32,1
17179,4298,53,3
17180,4298,59,2
17181,4298,35,1
17182,4299,12,2
17183,4299,21,1
17184,4299,27,2
17185,4299,6,3
17186,4299,8,1
17187,4300,7,1
17188,4300,21,1
17189,4300,28,1
17190,4301,9,3
17191,4301,23,2
17192,4301,26,3
17193,4301,2,2
17194,4302,14,3
17195,4302,19,2
17196,4302,27,2
17197,4302,23,1
17198,4302,15,2
17199,4303,1,2
17200,4303,19,3
17201,4303,29,2
17202,4304,17,3
17203,4304,22,2
17204,4304,28,3
17205,4304,26,1
17206,4305,5,3
17207,4305,19,1
17208,4305,26,1
17209,4305,4,3
17210,4305,28,1
17211,4306,2,1
17212,4306,22,2
17213,4306,25,3
17214,4307,14,1
17215,4307,20,1
17216,4307,27,3
17217,4307,5,1
17218,4307,28,1
17219,4308,4,1
17220,4308,24,1
17221,4308,25,1
17222,4308,19,1
17223,4308,21,2
17224,4309,9,3
17225,4309,21,3
17226,4309,26,1
17227,4309,24,3
17228,4309,22,1
17229,4310,12,1
17230,4310,22,1
17231,4310,28,2
17232,4311,2,1
17233,4311,20,3
17234,4311,30,3
17235,4311,10,1
17236,4311,25,1
17237,4312,6,1
17238,4312,19,2
17239,4312,28,1
17240,4313,47,1
17241,4313,51,3
17242,4313,56,2
17243,4314,48,2
17244,4314,51,2
17245,4314,56,1
17246,4314,54,2
17247,4314,45,1
17248,4315,35,2
17249,4315,52,3
17250,4315,59,3
17251,4315,53,2
17252,4315,37,1
17253,4316,5,1
17254,4316,19,1
17255,4316,27,2
17256,4316,28,1
17257,4317,9,1
17258,4317,22,1
17259,4317,25,3
17260,4317,8,1
17261,4317,18,1
17262,4318,11,2
17263,4318,21,1
17264,4318,27,2
17265,4319,15,2
17266,4319,23,2
17267,4319,26,3
17268,4320,8,2
17269,4320,23,3
17270,4320,29,1
17271,4321,18,1
17272,4321,24,3
17273,4321,27,3
17274,4322,4,1
17275,4322,19,3
17276,4322,27,1
17277,4322,29,2
17278,4323,5,2
17279,4323,21,1
17280,4323,26,1
17281,4323,19,1
17282,4323,25,3
17283,4324,3,1
17284,4324,21,2
17285,4324,30,2
17286,4325,37,1
17287,4325,52,3
17288,4325,60,2
17289,4326,43,2
17290,4326,51,2
17291,4326,59,3
17292,4327,2,2
17293,4327,23,1
17294,4327,29,2
17295,4328,7,2
17296,4328,19,3
17297,4328,29,1
17298,4329,12,3
17299,4329,19,1
17300,4329,27,2
17301,4330,10,2
17302,4330,22,2
17303,4330,29,3
17304,4331,9,3
17305,4331,24,2
17306,4331,25,3
17307,4332,3,1
17308,4332,20,1
17309,4332,26,3
17310,4333,17,2
17311,4333,19,1
17312,4333,26,3
17313,4333,14,1
17314,4334,6,2
17315,4334,22,1
17316,4334,27,3
17317,4335,11,2
17318,4335,22,1
17319,4335,28,1
17320,4335,5,1
17321,4336,2,2
17322,4336,24,1
17323,4336,26,2
17324,4336,16,1
17325,4337,3,3
17326,4337,23,1
17327,4337,29,1
17328,4338,38,1
17329,4338,52,2
17330,4338,56,2
17331,4338,58,3
17332,4338,43,1
17333,4339,42,2
17334,4339,54,2
17335,4339,58,1
17336,4339,44,1
17337,4340,13,1
17338,4340,20,3
17339,4340,28,1
17340,4341,1,3
17341,4341,19,1
17342,4341,30,2
17343,4342,5,1
17344,4342,20,2
17345,4342,28,2
17346,4342,12,3
17347,4342,23,2
17348,4343,15,3
17349,4343,20,2
17350,4343,30,3
17351,4344,15,2
17352,4344,23,3
17353,4344,27,1
17354,4344,5,2
17355,4345,13,1
17356,4345,19,3
17357,4345,30,1
17358,4346,11,2
17359,4346,23,2
17360,4346,26,2
17361,4346,18,3
17362,4346,12,1
17363,4347,4,1
17364,4347,23,3
17365,4347,30,3
17366,4348,16,1
17367,4348,19,2
17368,4348,25,1
17369,4348,15,2
17370,4349,11,1
17371,4349,23,2
17372,4349,29,2
17373,4349,9,2
17374,4350,37,1
17375,4350,54,1
17376,4350,56,3
17377,4350,59,2
17378,4350,46,2
17379,4351,33,2
17380,4351,55,3
17381,4351,57,3
17382,4352,32,3
17383,4352,51,1
17384,4352,56,2
17385,4353,33,2
17386,4353,55,2
17387,4353,57,3
17388,4354,32,2
17389,4354,51,2
17390,4354,59,1
17391,4354,31,3
17392,4354,60,2
17393,4355,47,1
17394,4355,51,3
17395,4355,57,3
17396,4355,40,1
17397,4356,10,3
17398,4356,23,1
17399,4356,25,2
17400,4356,7,2
17401,4357,7,3
17402,4357,22,2
17403,4357,25,1
17404,4357,18,1
17405,4357,27,1
17406,4358,3,3
17407,4358,21,3
17408,4358,27,3
17409,4359,5,3
17410,4359,24,1
17411,4359,29,1
17412,4359,7,1
17413,4360,14,3
17414,4360,22,3
17415,4360,29,2
17416,4360,27,1
17417,4360,5,1
17418,4361,5,2
17419,4361,20,2
17420,4361,25,1
17421,4361,27,1
17422,4362,5,1
17423,4362,24,3
17424,4362,27,2
17425,4363,18,1
17426,4363,24,3
17427,4363,27,2
17428,4363,14,2
17429,4363,13,2
17430,4364,4,1
17431,4364,23,3
17432,4364,26,3
17433,4364,13,2
17434,4365,7,1
17435,4365,24,1
17436,4365,30,3
17437,4366,7,2
17438,4366,21,2
17439,4366,30,1
17440,4366,3,2
17441,4366,26,3
17442,4367,13,1
17443,4367,21,2
17444,4367,30,1
17445,4367,2,3
17446,4368,18,3
17447,4368,24,1
17448,4368,29,3
17449,4368,25,3
17450,4369,4,1
17451,4369,22,2
17452,4369,25,2
17453,4369,23,3
17454,4369,21,3
17455,4370,7,2
17456,4370,24,2
17457,4370,26,1
17458,4371,1,1
17459,4371,20,2
17460,4371,26,3
17461,4372,39,3
17462,4372,52,1
17463,4372,59,3
17464,4372,41,2
17465,4372,40,1
17466,4373,50,2
17467,4373,51,1
17468,4373,56,3
17469,4373,60,2
17470,4374,47,2
17471,4374,51,3
17472,4374,60,2
17473,4374,59,1
17474,4374,57,2
17475,4375,44,1
17476,4375,53,3
17477,4375,58,2
17478,4376,11,2
17479,4376,20,3
17480,4376,27,2
17481,4376,8,1
17482,4376,25,2
17483,4377,8,3
17484,4377,24,1
17485,4377,26,3
17486,4377,4,3
17487,4377,7,2
17488,4378,1,3
17489,4378,23,3
17490,4378,30,3
17491,4379,16,3
17492,4379,20,2
17493,4379,30,1
17494,4380,12,3
17495,4380,22,3
17496,4380,27,2
17497,4380,7,2
17498,4380,21,3
17499,4381,3,3
17500,4381,21,3
17501,4381,30,2
17502,4381,25,1
17503,4382,3,2
17504,4382,21,3
17505,4382,28,1
17506,4382,29,3
17507,4383,16,3
17508,4383,19,2
17509,4383,27,3
17510,4383,8,3
17511,4384,11,2
17512,4384,23,3
17513,4384,30,1
17514,4384,6,1
17515,4384,3,3
17516,4385,7,1
17517,4385,22,2
17518,4385,28,3
17519,4386,13,3
17520,4386,24,1
17521,4386,28,1
17522,4387,3,2
17523,4387,21,3
17524,4387,27,2
17525,4387,28,2
17526,4387,14,1
17527,4388,4,2
17528,4388,20,2
17529,4388,25,2
17530,4388,2,2
17531,4388,22,3
17532,4389,37,2
17533,4389,55,1
17534,4389,57,3
17535,4390,38,3
17536,4390,55,3
17537,4390,58,3
17538,4391,33,2
17539,4391,52,1
17540,4391,60,3
17541,4392,6,3
17542,4392,24,3
17543,4392,30,2
17544,4392,14,1
17545,4392,10,2
17546,4393,11,3
17547,4393,21,2
17548,4393,29,2
17549,4393,25,2
17550,4393,28,3
17551,4394,5,2
17552,4394,24,1
17553,4394,25,2
17554,4394,1,1
17555,4395,8,3
17556,4395,21,1
17557,4395,25,2
17558,4395,16,3
17559,4396,4,2
17560,4396,21,1
17561,4396,25,1
17562,4397,1,2
17563,4397,23,2
17564,4397,25,2
17565,4397,10,1
17566,4398,6,1
17567,4398,21,3
17568,4398,28,2
17569,4399,16,1
17570,4399,19,1
17571,4399,25,2
17572,4400,4,3
17573,4400,21,2
17574,4400,26,1
17575,4401,3,1
17576,4401,24,3
17577,4401,25,2
17578,4402,18,1
17579,4402,23,3
17580,4402,29,2
17581,4402,1,2
17582,4402,16,1
17583,4403,6,1
17584,4403,21,2
17585,4403,28,1
17586,4403,8,1
17587,4403,25,1
17588,4404,2,2
17589,4404,19,2
17590,4404,25,1
17591,4405,3,3
17592,4405,24,1
17593,4405,26,1
17594,4406,15,3
17595,4406,22,1
17596,4406,28,2
17597,4407,1,2
17598,4407,23,1
17599,4407,29,1
17600,4408,8,2
17601,4408,21,1
17602,4408,25,1
17603,4409,10,3
17604,4409,22,2
17605,4409,30,3
17606,4409,16,1
17607,4410,17,2
17608,4410,19,2
17609,4410,29,2
17610,4411,10,3
17611,4411,20,1
17612,4411,28,1
17613,4412,11,2
17614,4412,24,2
17615,4412,26,3
17616,4413,15,3
17617,4413,21,3
17618,4413,25,3
17619,4413,23,2
17620,4414,13,2
17621,4414,23,3
17622,4414,25,2
17623,4414,29,2
17624,4415,4,2
17625,4415,22,1
17626,4415,28,2
17627,4415,13,2
17628,4415,14,1
17629,4416,4,1
17630,4416,21,2
17631,4416,28,2
17632,4416,16,1
17633,4417,37,2
17634,4417,53,3
17635,4417,59,2
17636,4417,35,3
17637,4418,31,2
17638,4418,52,3
17639,4418,56,2
17640,4419,39,1
17641,4419,52,3
17642,4419,60,2
17643,4419,59,1
17644,4419,45,1
17645,4420,9,2
17646,4420,22,1
17647,4420,30,2
17648,4420,16,1
17649,4421,15,2
17650,4421,20,3
17651,4421,27,2
17652,4422,11,1
17653,4422,19,3
17654,4422,27,3
17655,4423,5,3
17656,4423,20,1
17657,4423,29,1
17658,4423,17,3
17659,4424,18,2
17660,4424,21,2
17661,4424,26,2
17662,4425,8,3
17663,4425,19,3
17664,4425,28,3
17665,4426,6,1
17666,4426,19,3
17667,4426,26,3
17668,4426,30,3
17669,4427,4,2
17670,4427,23,1
17671,4427,29,1
17672,4428,7,1
17673,4428,20,1
17674,4428,28,1
17675,4428,4,1
17676,4428,25,2
17677,4429,8,2
17678,4429,22,3
17679,4429,30,3
17680,4429,4,2
17681,4430,10,1
17682,4430,21,1
17683,4430,29,2
17684,4430,16,3
17685,4431,7,1
17686,4431,23,1
17687,4431,25,3
17688,4431,15,3
17689,4431,22,3
17690,4432,1,1
17691,4432,24,2
17692,4432,25,1
17693,4433,17,2
17694,4433,19,1
17695,4433,26,2
17696,4434,1,1
17697,4434,22,3
17698,4434,28,2
17699,4434,25,1
17700,4434,3,3
17701,4435,8,2
17702,4435,21,1
17703,4435,28,3
17704,4436,5,2
17705,4436,21,1
17706,4436,27,1
17707,4436,25,2
17708,4436,19,2
17709,4437,14,1
17710,4437,24,1
17711,4437,27,1
17712,4438,37,2
17713,4438,52,2
17714,4438,56,1
17715,4439,43,3
17716,4439,55,3
17717,4439,57,3
17718,4439,51,2
17719,4439,54,2
17720,4440,38,1
17721,4440,52,1
17722,4440,58,2
17723,4440,57,2
17724,4440,47,1
17725,4441,42,1
17726,4441,52,3
17727,4441,56,2
17728,4442,17,2
17729,4442,24,3
17730,4442,27,1
17731,4442,5,3
17732,4443,7,1
17733,4443,23,2
17734,4443,30,3
17735,4443,4,1
17736,4444,11,3
17737,4444,19,2
17738,4444,25,2
17739,4444,7,1
17740,4445,9,3
17741,4445,21,2
17742,4445,28,3
17743,4445,11,3
17744,4445,29,2
17745,4446,15,1
17746,4446,24,1
17747,4446,25,2
17748,4446,10,3
17749,4446,3,3
17750,4447,1,2
17751,4447,24,1
17752,4447,26,2
17753,4447,14,1
17754,4448,18,3
17755,4448,21,1
17756,4448,29,3
17757,4448,2,3
17758,4449,10,1
17759,4449,24,3
17760,4449,25,1
17761,4450,2,3
17762,4450,22,1
17763,4450,29,2
17764,4450,15,3
17765,4451,2,2
17766,4451,22,2
17767,4451,25,2
17768,4452,11,3
17769,4452,24,3
17770,4452,28,2
17771,4452,5,3
17772,4453,10,2
17773,4453,22,2
17774,4453,29,3
17775,4453,17,2
17776,4454,10,1
17777,4454,20,1
17778,4454,27,2
17779,4454,24,1
17780,4455,6,1
17781,4455,22,3
17782,4455,27,3
17783,4456,18,1
17784,4456,20,2
17785,4456,26,2
17786,4457,36,2
17787,4457,54,1
17788,4457,57,3
17789,4458,46,1
17790,4458,55,1
17791,4458,58,1
17792,4458,57,1
17793,4459,45,1
17794,4459,51,1
17795,4459,56,3
17796,4459,53,3
17797,4459,39,2
17798,4460,46,3
17799,4460,53,2
17800,4460,58,2
17801,4460,42,3
17802,4461,47,2
17803,4461,52,2
17804,4461,59,2
17805,4461,57,1
17806,4461,40,1
17807,4462,42,1
17808,4462,51,1
17809,4462,58,3
17810,4463,45,1
17811,4463,55,3
17812,4463,60,2
17813,4463,41,1
17814,4464,33,3
17815,4464,54,3
17816,4464,56,3
17817,4464,46,3
17818,4464,55,3
17819,4465,40,3
17820,4465,55,1
17821,4465,59,2
17822,4465,38,1
17823,4465,36,1
17824,4466,4,3
17825,4466,20,1
17826,4466,25,3
17827,4466,24,3
17828,4466,12,1
17829,4467,8,1
17830,4467,21,3
17831,4467,25,3
17832,4467,27,3
17833,4467,26,2
17834,4468,7,1
17835,4468,24,1
17836,4468,28,3
17837,4468,20,3
17838,4468,9,2
17839,4469,13,3
17840,4469,23,2
17841,4469,28,2
17842,4469,7,3
17843,4469,4,1
17844,4470,8,2
17845,4470,20,1
17846,4470,30,3
17847,4470,22,3
17848,4471,6,2
17849,4471,21,2
17850,4471,25,2
17851,4472,7,1
17852,4472,23,1
17853,4472,28,1
17854,4472,2,1
17855,4473,15,3
17856,4473,24,1
17857,4473,25,3
17858,4473,11,2
17859,4473,2,2
17860,4474,8,3
17861,4474,23,1
17862,4474,28,3
17863,4474,2,2
17864,4474,26,1
17865,4475,3,2
17866,4475,20,3
17867,4475,29,1
17868,4476,13,3
17869,4476,19,2
17870,4476,26,3
17871,4477,11,2
17872,4477,21,2
17873,4477,28,3
17874,4477,23,3
17875,4477,5,3
17876,4478,11,3
17877,4478,23,3
17878,4478,25,2
17879,4478,27,2
17880,4478,6,1
17881,4479,44,3
17882,4479,54,3
17883,4479,60,1
17884,4479,40,2
17885,4479,32,1
17886,4480,1,1
17887,4480,22,1
17888,4480,27,3
17889,4480,2,1
17890,4480,24,1
17891,4481,10,2
17892,4481,20,3
